id,model,modelId,inst,think,expected,right,partial,wrong,error,check,duration,tokens
LlamaMaverick/n_3_inst_2_think_0/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,4807,214
LlamaMaverick/n_3_inst_2_think_0/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,4299,225
LlamaMaverick/n_3_inst_2_think_0/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,6142,264
LlamaMaverick/n_3_inst_2_think_0/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,4109,217
LlamaMaverick/n_3_inst_2_think_0/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,2,128
LlamaMaverick/n_3_inst_2_think_1/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,5631,262
LlamaMaverick/n_3_inst_2_think_1/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,4067,255
LlamaMaverick/n_3_inst_2_think_1/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,4506,278
LlamaMaverick/n_3_inst_2_think_1/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,4172,235
LlamaMaverick/n_3_inst_2_think_1/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,6445,238
LlamaMaverick/n_3_inst_2_think_1/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,5,0,1,0,6,4810,196
LlamaMaverick/n_3_inst_2_think_2/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,5868,256
LlamaMaverick/n_3_inst_2_think_2/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,32140,278
LlamaMaverick/n_3_inst_2_think_2/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,8571,284
LlamaMaverick/n_3_inst_2_think_2/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,5,0,1,0,6,4471,325
LlamaMaverick/n_3_inst_2_think_2/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,9923,279
LlamaMaverick/n_3_inst_2_think_2/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,3629,234
LlamaMaverick/n_3_inst_2_think_2/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,9653,342
LlamaMaverick/n_3_inst_2_think_3/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,8099,320
LlamaMaverick/n_3_inst_2_think_3/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,6230,330
LlamaMaverick/n_3_inst_2_think_3/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,7590,332
LlamaMaverick/n_3_inst_2_think_3/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,8953,284
LlamaMaverick/n_3_inst_2_think_3/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,6654,286
LlamaMaverick/n_3_inst_3_think_0/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,7334,261
LlamaMaverick/n_3_inst_3_think_0/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,3642,239
LlamaMaverick/n_3_inst_3_think_0/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,0,0,0,0,0,0,6
LlamaMaverick/n_3_inst_3_think_0/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,0,108
LlamaMaverick/n_3_inst_3_think_1/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,6052,256
LlamaMaverick/n_3_inst_3_think_1/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,1,287
LlamaMaverick/n_3_inst_3_think_1/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,5292,221
LlamaMaverick/n_3_inst_3_think_1/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,4267,246
LlamaMaverick/n_3_inst_3_think_1/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,9166,311
LlamaMaverick/n_3_inst_3_think_1/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,6827,310
LlamaMaverick/n_3_inst_3_think_1/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,2109,151
LlamaMaverick/n_3_inst_3_think_1/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,1986,146
LlamaMaverick/n_3_inst_3_think_2/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,1993,145
LlamaMaverick/n_3_inst_3_think_2/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,2104,224
LlamaMaverick/n_3_inst_3_think_2/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,1324,131
LlamaMaverick/n_3_inst_3_think_2/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,5979,257
LlamaMaverick/n_3_inst_3_think_3/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,5,0,1,0,6,6749,284
LlamaMaverick/n_3_inst_3_think_3/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,5601,230
LlamaMaverick/n_3_inst_3_think_3/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,5523,288
LlamaMaverick/n_3_inst_3_think_3/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,5,0,1,0,6,6137,245
LlamaMaverick/n_4_inst_0_think_0/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,3421,138
LlamaMaverick/n_4_inst_0_think_0/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,2121,185
LlamaMaverick/n_4_inst_0_think_0/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,3428,142
LlamaMaverick/n_4_inst_0_think_0/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,2672,161
LlamaMaverick/n_4_inst_0_think_0/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,1401,153
LlamaMaverick/n_4_inst_0_think_0/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,2339,149
LlamaMaverick/n_4_inst_0_think_1/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,8291,297
LlamaMaverick/n_4_inst_0_think_1/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,4130,186
LlamaMaverick/n_4_inst_0_think_1/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,3266,142
LlamaMaverick/n_4_inst_0_think_1/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,2501,131
LlamaMaverick/n_4_inst_0_think_1/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,11942,358
LlamaMaverick/n_4_inst_0_think_1/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,8737,430
LlamaMaverick/n_4_inst_0_think_1/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,0,0,0,0,0,0,6
LlamaMaverick/n_4_inst_0_think_1/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,6403,374
LlamaMaverick/n_4_inst_0_think_2/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,7,0,1,0,8,10416,296
LlamaMaverick/n_4_inst_0_think_2/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,9513,370
LlamaMaverick/n_4_inst_0_think_2/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,1660,169
LlamaMaverick/n_4_inst_0_think_2/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,8356,390
LlamaMaverick/n_4_inst_0_think_2/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,2528,166
LlamaMaverick/n_4_inst_0_think_3/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,7554,360
LlamaMaverick/n_4_inst_0_think_3/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,4549,261
LlamaMaverick/n_4_inst_0_think_3/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,4892,331
LlamaMaverick/n_4_inst_0_think_3/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,7,0,1,0,8,3512,169
LlamaMaverick/n_4_inst_0_think_3/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,7,0,1,0,8,6875,209
LlamaMaverick/n_4_inst_0_think_3/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,6834,269
LlamaMaverick/n_4_inst_0_think_3/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,6464,266
LlamaMaverick/n_4_inst_0_think_3/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,5619,322
LlamaMaverick/n_4_inst_1_think_0/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,4726,176
LlamaMaverick/n_4_inst_1_think_0/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,4161,161
LlamaMaverick/n_4_inst_1_think_0/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,2344,139
LlamaMaverick/n_4_inst_1_think_0/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,3571,170
LlamaMaverick/n_4_inst_1_think_0/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,2992,179
LlamaMaverick/n_4_inst_1_think_0/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,1755,148
LlamaMaverick/n_4_inst_1_think_0/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,1269,170
LlamaMaverick/n_4_inst_1_think_1/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,4380,299
LlamaMaverick/n_4_inst_1_think_1/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,2163,338
LlamaMaverick/n_4_inst_1_think_1/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,5097,326
LlamaMaverick/n_4_inst_1_think_1/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,7,0,1,0,8,7521,352
LlamaMaverick/n_4_inst_1_think_1/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,3431,175
LlamaMaverick/n_4_inst_1_think_2/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,6440,305
LlamaMaverick/n_4_inst_1_think_2/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,5000,322
LlamaMaverick/n_4_inst_1_think_2/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,7,0,1,0,8,2402,152
LlamaMaverick/n_4_inst_1_think_2/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,4650,185
LlamaMaverick/n_4_inst_1_think_2/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,3180,166
LlamaMaverick/n_4_inst_1_think_3/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,3516,182
LlamaMaverick/n_4_inst_1_think_3/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,6221,341
LlamaMaverick/n_4_inst_1_think_3/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,1776,149
LlamaMaverick/n_4_inst_1_think_3/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,4166,318
LlamaMaverick/n_4_inst_1_think_3/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,5330,319
LlamaMaverick/n_4_inst_2_think_0/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,3530,144
LlamaMaverick/n_4_inst_2_think_0/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,2562,162
LlamaMaverick/n_4_inst_2_think_0/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,7,0,0,0,7,3090,191
LlamaMaverick/n_4_inst_2_think_0/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,7,0,1,0,8,2618,152
LlamaMaverick/n_4_inst_2_think_0/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,4787,145
LlamaMaverick/n_4_inst_2_think_0/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,1824,140
LlamaMaverick/n_4_inst_2_think_0/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,3003,144
LlamaMaverick/n_4_inst_2_think_0/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,7112,363
LlamaMaverick/n_4_inst_2_think_1/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,11145,305
LlamaMaverick/n_4_inst_2_think_1/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,9318,296
LlamaMaverick/n_4_inst_2_think_1/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,1737,153
LlamaMaverick/n_4_inst_2_think_1/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,4999,291
LlamaMaverick/n_4_inst_2_think_1/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,4180,136
LlamaMaverick/n_4_inst_2_think_1/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,2328,140
LlamaMaverick/n_4_inst_2_think_2/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,7086,353
LlamaMaverick/n_4_inst_2_think_2/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,3360,175
LlamaMaverick/n_4_inst_2_think_2/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,4014,175
LlamaMaverick/n_4_inst_2_think_2/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,2802,172
LlamaMaverick/n_4_inst_2_think_3/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,5368,312
LlamaMaverick/n_4_inst_2_think_3/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,1248,162
LlamaMaverick/n_4_inst_2_think_3/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,1,161
LlamaMaverick/n_4_inst_2_think_3/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,1552,163
LlamaMaverick/n_4_inst_3_think_0/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,7454,295
LlamaMaverick/n_4_inst_3_think_0/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,1360,143
LlamaMaverick/n_4_inst_3_think_0/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,6484,252
LlamaMaverick/n_4_inst_3_think_0/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,7985,290
LlamaMaverick/n_4_inst_3_think_0/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,7,1,0,0,8,2954,188
LlamaMaverick/n_4_inst_3_think_0/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,0,0,0,0,0,0,6
LlamaMaverick/n_4_inst_3_think_0/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,11528,139
LlamaMaverick/n_4_inst_3_think_1/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,6524,298
LlamaMaverick/n_4_inst_3_think_1/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,3971,137
LlamaMaverick/n_4_inst_3_think_1/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,1562,128
LlamaMaverick/n_4_inst_3_think_1/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,9274,374
LlamaMaverick/n_4_inst_3_think_1/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,7467,377
LlamaMaverick/n_4_inst_3_think_2/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,8,8,0,0,0,8,0,139
LlamaMaverick/n_4_inst_3_think_2/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,8,8,0,0,0,8,1891,167
LlamaMaverick/n_4_inst_3_think_2/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,8,8,0,0,0,8,4247,176
LlamaMaverick/n_4_inst_3_think_3/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,1477,145
LlamaMaverick/n_4_inst_3_think_3/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,1,166
LlamaMaverick/n_4_inst_3_think_3/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,3047,167
LlamaMaverick/n_4_inst_3_think_3/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,2391,277
LlamaMaverick/n_4_inst_3_think_3/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,3233,141
LlamaMaverick/n_5_inst_0_think_0/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,9,0,1,0,10,5026,181
LlamaMaverick/n_5_inst_0_think_0/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,2893,213
LlamaMaverick/n_5_inst_0_think_0/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,5093,188
LlamaMaverick/n_5_inst_0_think_0/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,4559,232
LlamaMaverick/n_5_inst_0_think_0/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,1132,163
LlamaMaverick/n_5_inst_0_think_0/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,861,186
LlamaMaverick/n_5_inst_0_think_0/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,4495,174
LlamaMaverick/n_5_inst_0_think_1/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,5378,245
LlamaMaverick/n_5_inst_0_think_1/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,3257,174
LlamaMaverick/n_5_inst_0_think_1/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,1439,181
LlamaMaverick/n_5_inst_0_think_1/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,2667,198
LlamaMaverick/n_5_inst_0_think_1/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,1960,196
LlamaMaverick/n_5_inst_0_think_1/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,9838,407
LlamaMaverick/n_5_inst_0_think_1/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,9119,427
LlamaMaverick/n_5_inst_0_think_2/10.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,9641,451
LlamaMaverick/n_5_inst_0_think_2/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,10062,466
LlamaMaverick/n_5_inst_0_think_2/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,8101,219
LlamaMaverick/n_5_inst_0_think_2/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,4176,225
LlamaMaverick/n_5_inst_0_think_2/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,9,0,1,0,10,6238,436
LlamaMaverick/n_5_inst_0_think_2/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,3627,156
LlamaMaverick/n_5_inst_0_think_3/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,6253,228
LlamaMaverick/n_5_inst_0_think_3/14.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,3523,168
LlamaMaverick/n_5_inst_0_think_3/16.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,1951,161
LlamaMaverick/n_5_inst_0_think_3/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,3003,191
LlamaMaverick/n_5_inst_0_think_3/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,6449,173
LlamaMaverick/n_5_inst_1_think_0/11.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,2048,195
LlamaMaverick/n_5_inst_1_think_0/12.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,9,0,1,0,10,1965,181
LlamaMaverick/n_5_inst_1_think_0/13.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,1973,171
LlamaMaverick/n_5_inst_1_think_0/15.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,2613,235
LlamaMaverick/n_5_inst_1_think_0/17.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,4769,217
LlamaMaverick/n_5_inst_1_think_0/18.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,1,202
LlamaMaverick/n_5_inst_1_think_0/19.md,LlamaMaverick,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,3966,168
